Lats,Lons
28.071331638191882,34.97337218332853
28.071331638191882,34.97322822566358
28.071110652338863,34.97322822566358
28.071110652338863,34.97313469804471
28.06961375300132,34.97313469804471
28.06961375300132,34.769502635288696
28.071291038973147,34.769502635288696
28.071291038973147,34.768976402241265
28.071291038973147,34.768976402241265
,
31.952585415129803,34.89473141225382
31.952585415129803,34.894606406350526
32.132948300447616,34.894606406350526
32.132948300447616,35.10636026031607
32.1317196929595,35.10636026031607
32.1317196929595,35.10694576283069
32.13129415735806,35.10694576283069
32.13129415735806,35.10811068971747
31.950931224921533,35.10811068971747
31.950931224921533,35.10742423658559
31.950247881863447,35.10742423658559
31.950247881863447,35.10647808774618
31.949466870748857,35.10647808774618
31.949466870748857,34.89473141225382
31.952585415129803,34.89473141225382
31.952585415129803,34.89473141225382
,
29.27961845872639,34.86269950939508
29.282698500384694,34.86269950939508
29.282698500384694,34.86234840907929
29.4631356115075,34.86234840907929
29.4631356115075,35.06834892425411
29.462758283287503,35.06834892425411
29.462758283287503,35.06882387773914
29.28232116194755,35.06882387773914
29.28232116194755,35.068693823938325
29.27961845872639,35.068693823938325
29.27961845872639,34.86269950939508
29.27961845872639,34.86269950939508
,
48.91497910593861,35.27442544397344
48.91497910593861,35.27416587252888
48.91144473389275,35.27416587252888
48.91144473389275,35.27310242054164
48.91142573359503,35.27310242054164
48.91142573359503,34.99976597945835
48.91166213729921,34.99976597945835
48.91166213729921,34.999033799290466
48.91196792780491,34.999033799290466
48.91196792780491,34.99870086735293
48.91267696570038,34.99870086735293
48.91267696570038,34.99862310581084
48.912716431596564,34.99862310581084
48.912716431596564,34.99830369226397
48.91447651473031,34.99830369226397
48.91447651473031,34.995901764764334
48.91487918770635,34.995901764764334
48.91487918770635,34.995889329468504
49.09471940367254,34.995889329468504
49.09471940367254,34.99723954391087
49.098367746533214,34.99723954391087
49.098367746533214,35.27061485608913
49.09548149173684,35.27061485608913
49.09548149173684,35.27120705620883
49.0951601967689,35.27120705620883
49.0951601967689,35.27252327688026
49.09481931877438,35.27252327688026
49.09481931877438,35.27442544397344
48.91497910593861,35.27442544397344
48.91497910593861,35.27442544397344
,
50.17045885508542,35.64442711073813
50.17045885508542,35.645588198050255
50.08212831377198,35.645588198050255
50.08212831377198,35.85027462206524
50.08144699105021,35.85027462206524
50.08144699105021,35.85259765181351
50.08066437823938,35.85259765181351
50.08066437823938,35.85276307624396
50.08052357686096,35.85276307624396
50.08052357686096,35.853317124458435
50.08010755736637,35.853317124458435
50.08010755736637,35.85336482410871
50.079673941742364,35.85336482410871
50.079673941742364,35.85357017870294
50.07960793636022,35.85357017870294
50.07960793636022,35.85381687567188
49.899798496317125,35.85381687567188
49.899798496317125,35.85361541884942
49.89965491074615,35.85361541884942
49.89965491074615,35.85178990854268
49.89907490170752,35.85178990854268
49.89907490170752,35.8514414287496
49.899053068033986,35.8514414287496
49.899053068033986,35.85111059796508
49.89850630951348,35.85111059796508
49.89850630951348,35.65320525911011
49.85206658570929,35.65320525911011
49.85206658570929,35.65241532106062
49.85165457928688,35.65241532106062
49.85165457928688,35.651568561671716
49.85121782247865,35.651568561671716
49.85121782247865,35.65109675371367
49.851111020813796,35.65109675371367
49.851111020813796,35.64957245306674
49.850891150719725,35.64957245306674
49.850891150719725,35.64699324550485
49.84885378562736,35.64699324550485
49.84885378562736,35.368390754495145
49.87685097202146,35.368390754495145
49.87685097202146,35.12035447269644
49.87826891078768,35.12035447269644
49.87826891078768,35.120348378054516
49.8785359149491,35.120348378054516
49.8785359149491,35.120206273645415
49.87951293017639,35.120206273645415
49.87951293017639,35.11965811871119
49.87969443300521,35.11965811871119
49.87969443300521,35.11957309451749
49.880441611316904,35.11957309451749
49.880441611316904,35.11792026988785
50.060251654521174,35.11792026988785
50.060251654521174,35.118851203558066
50.061497901775155,35.118851203558066
50.061497901775155,35.364302369836956
50.17009141080513,35.364302369836956
50.17009141080513,35.365002889261866
50.170600852875054,35.365002889261866
50.170600852875054,35.64442711073813
50.17045885508542,35.64442711073813
50.17045885508542,35.64442711073813
,
32.21656160781986,35.99900168479845
32.21716209924864,35.99900168479845
32.21716209924864,36.21094981520155
32.03680161452254,36.21094981520155
32.03680161452254,36.21073903777618
32.03620110596417,36.21073903777618
32.03620110596417,35.99879229555722
32.21656160781986,35.99879229555722
32.21656160781986,35.99900168479845
32.21656160781986,35.99900168479845
,
34.80660922259456,36.74438178322948
34.80648769106384,36.74438178322948
34.80648769106384,36.74970059018445
34.626202572713176,36.74970059018445
34.626202572713176,36.74939539117975
34.623425606574266,36.74939539117975
34.623425606574266,36.7479846987488
34.62224321405837,36.7479846987488
34.62224321405837,36.74726037856385
34.62183037460935,36.74726037856385
34.62183037460935,36.74354104655776
34.621767957018015,36.74354104655776
34.621767957018015,36.52521712010884
34.62207564907608,36.52521712010884
34.62207564907608,36.525116799184794
34.622274714525005,36.525116799184794
34.622274714525005,36.524445170975106
34.62311506030712,36.524445170975106
34.62311506030712,36.52434626685487
34.62397423970178,36.52434626685487
34.62397423970178,36.52386843794196
34.62479300183114,36.52386843794196
34.62479300183114,36.52367506209042
34.62479425184965,36.52367506209042
34.62479425184965,36.523336643781164
34.62512509008412,36.523336643781164
34.62512509008412,36.52270495904812
34.80541024037806,36.52270495904812
34.80541024037806,36.52401838751751
34.80559150435623,36.52401838751751
34.80559150435623,36.52506961930473
34.80668338816122,36.52506961930473
34.80668338816122,36.74340571402867
34.80660922259456,36.74340571402867
34.80660922259456,36.74438178322948
34.80660922259456,36.74438178322948
,
49.46231575322153,36.76416545023008
49.46231575322153,36.48776779976991
49.46263775825241,36.48776779976991
49.46263775825241,36.48381593296259
49.64246083735194,36.48381593296259
49.64246083735194,36.48392005211083
49.64386581541205,36.48392005211083
49.64386581541205,36.485199124077255
49.64457863761411,36.485199124077255
49.64457863761411,36.48687609115995
49.64471380217012,36.48687609115995
49.64471380217012,36.48699747784903
49.64476040144244,36.48699747784903
49.64476040144244,36.487060528448765
49.645065352236024,36.487060528448765
49.645065352236024,36.48711209857771
49.64516059519315,36.48711209857771
49.64516059519315,36.488183653813884
49.6455839885816,36.488183653813884
49.6455839885816,36.76460074618611
49.645483456818155,36.76460074618611
49.645483456818155,36.76488292916204
49.6454476240443,36.76488292916204
49.6454476240443,36.765342994712455
49.64338618004482,36.765342994712455
49.64338618004482,36.76562663026381
49.64324149182805,36.76562663026381
49.64324149182805,36.76621193630422
49.463418437116076,36.76621193630422
49.463418437116076,36.766187872670365
49.4633427192664,36.766187872670365
49.4633427192664,36.76604459616565
49.46324471773527,36.76604459616565
49.46324471773527,36.76600282115526
49.46323263118284,36.76600282115526
49.46323263118284,36.766001047488096
49.46239453223015,36.766001047488096
49.46239453223015,36.76416545023008
49.46231575322153,36.76416545023008
49.46231575322153,36.76416545023008
,
34.661057617502905,37.308205786464555
34.66010464351541,37.308205786464555
34.66010464351541,37.30874328120498
34.660023061389836,37.30874328120498
34.660023061389836,37.30953434143327
34.6518305826636,37.30953434143327
34.6518305826636,37.309747021748635
34.56654784432878,37.309747021748635
34.56654784432878,37.332779134758475
34.566273115057484,37.332779134758475
34.566273115057484,37.33392497798134
34.56604795171993,37.33392497798134
34.56604795171993,37.33430243557661
34.56556712549584,37.33430243557661
34.56556712549584,37.33598539450361
34.565049966475485,37.33598539450361
34.565049966475485,37.3363456395984
34.38475770150416,37.3363456395984
34.38475770150416,37.33630362748893
34.384684200418754,37.33630362748893
34.384684200418754,37.33389042520698
34.38362993485031,37.33389042520698
34.38362993485031,37.33250756152944
34.383349847380984,37.33250756152944
34.383349847380984,37.114806438470566
34.38500053842348,37.114806438470566
34.38500053842348,37.1147362950701
34.386142971960915,37.1147362950701
34.386142971960915,37.114205561532856
34.47122887918171,37.114205561532856
34.47122887918171,37.09100338513572
34.47147314945978,37.09100338513572
34.47147314945978,37.09050376658406
34.47147698284975,37.09050376658406
34.47147698284975,37.09015326158492
34.47223609407278,37.09015326158492
34.47223609407278,37.089488471606984
34.47231125444329,37.089488471606984
34.47231125444329,37.08866715506775
34.47255097789488,37.08866715506775
34.47255097789488,37.08833752761409
34.47819758221388,37.08833752761409
34.47819758221388,37.088185495773835
34.47872730433192,37.088185495773835
34.47872730433192,37.08807235234194
34.47977160548713,37.08807235234194
34.47977160548713,37.0869252756564
34.6600610608273,37.0869252756564
34.6600610608273,37.087607698353466
34.661568038517984,37.087607698353466
34.661568038517984,37.08799339828226
34.66215688694346,37.08799339828226
34.66215688694346,37.08803092862018
34.66246665021472,37.08803092862018
34.66246665021472,37.08845090057869
34.66261130878743,37.08845090057869
34.66261130878743,37.08862407331642
34.66340951125619,37.08862407331642
34.66340951125619,37.08869756277236
34.66351338471839,37.08869756277236
34.66351338471839,37.306658687227646
34.66298446199322,37.306658687227646
34.66298446199322,37.30769226093465
34.662894685544615,37.30769226093465
34.662894685544615,37.30787425489985
34.66271489653958,37.30787425489985
34.66271489653958,37.30792858280151
34.66192865817929,37.30792858280151
34.66192865817929,37.30800455690004
34.661057617502905,37.30800455690004
34.661057617502905,37.308205786464555
34.661057617502905,37.308205786464555
,
54.125504676364564,37.693885697006145
54.125077266120684,37.693885697006145
54.125077266120684,37.694506520414514
53.945391883097166,37.694506520414514
53.945391883097166,37.69444461736894
53.945227230620375,37.69444461736894
53.945227230620375,37.694189038647124
53.94489629230889,37.694189038647124
53.94489629230889,37.38894462801947
53.94511220031861,37.38894462801947
53.94511220031861,37.38801078964436
54.124797591752056,37.38801078964436
54.124797591752056,37.38819882117744
54.12512051547077,37.38819882117744
54.12512051547077,37.388634525216055
54.125504676364564,37.388634525216055
54.125504676364564,37.693885697006145
54.125504676364564,37.693885697006145
,
49.42990191342118,37.52096445952104
49.42990191342118,37.24474954047896
49.60972601524963,37.24474954047896
49.60972601524963,37.52096445952104
49.42990191342118,37.52096445952104
49.42990191342118,37.52096445952104
,
45.60464307518672,37.73372764553829
45.60394641954102,37.73372764553829
45.60394641954102,37.73414939980852
45.60327243020346,37.73414939980852
45.60327243020346,37.734749205510184
45.42332214636616,37.734749205510184
45.42332214636616,37.73409973102162
45.42281863840036,37.73409973102162
45.42281863840036,37.73375026478177
45.4215539183917,37.73375026478177
45.4215539183917,37.73334982489554
45.42153631811325,37.73334982489554
45.42153631811325,37.73310657636916
45.42054410241577,37.73310657636916
45.42054410241577,37.73238708631844
45.4203278489945,37.73238708631844
45.4203278489945,37.476448913681566
45.42092510844353,37.476448913681566
45.42092510844353,37.475802226888206
45.42152161788068,37.475802226888206
45.42152161788068,37.4757337084185
45.42201712571993,37.4757337084185
45.42201712571993,37.475538885471856
45.42299114112945,37.475538885471856
45.42299114112945,37.47540412801996
45.60294143543976,37.47540412801996
45.60294143543976,37.47582132333085
45.6030391005614,37.47582132333085
45.6030391005614,37.4764410451671
45.60448541101424,37.4764410451671
45.60448541101424,37.477441217476574
45.60529173159165,37.477441217476574
45.60529173159165,37.733402115856826
45.60464307518672,37.733402115856826
45.60464307518672,37.73372764553829
45.60464307518672,37.73372764553829
,
45.06444533337442,37.76195196832389
45.06444533337442,37.761074989038555
45.06445941289011,37.761074989038555
45.06445941289011,37.76047646083957
45.06450283755392,37.76047646083957
45.06450283755392,37.760361278491295
45.06477219244238,37.760361278491295
45.06477219244238,37.75871244985591
45.24473382189499,37.75871244985591
45.24473382189499,37.758785759169214
45.24550252123989,37.758785759169214
